timestamp,pid,process_name,memory_mb
2026/04/30 13:59:01.555,1384989,/bigdata/md5_s0a29af7ba591fa558ce3d990508/venv/bin/python,15887.0
2026/04/30 13:59:01.555,1722000,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,4795.0
2026/04/30 13:59:01.555,1753590,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,9597.0
2026/04/30 13:59:01.555,1843800,/bigdata/md5_sd9f3ce68ff2a07962f3d3c00654/Aplicatie-Licenta/env_sae_new/bin/python,7415.0
2026/04/30 14:09:01.583,1384989,/bigdata/md5_s0a29af7ba591fa558ce3d990508/venv/bin/python,15887.0
2026/04/30 14:09:01.583,1722000,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,4795.0
2026/04/30 14:09:01.583,1753590,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,9597.0
2026/04/30 14:09:01.583,1843800,/bigdata/md5_sd9f3ce68ff2a07962f3d3c00654/Aplicatie-Licenta/env_sae_new/bin/python,7415.0
2026/04/30 14:19:01.616,1384989,/bigdata/md5_s0a29af7ba591fa558ce3d990508/venv/bin/python,15887.0
2026/04/30 14:19:01.616,1722000,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,4795.0
2026/04/30 14:19:01.616,1753590,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,9597.0
2026/04/30 14:19:01.616,1843800,/bigdata/md5_sd9f3ce68ff2a07962f3d3c00654/Aplicatie-Licenta/env_sae_new/bin/python,7415.0
2026/04/30 14:29:01.651,1384989,/bigdata/md5_s0a29af7ba591fa558ce3d990508/venv/bin/python,15887.0
2026/04/30 14:29:01.651,1722000,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,4795.0
2026/04/30 14:29:01.651,1753590,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,9597.0
2026/04/30 14:29:01.651,1843800,/bigdata/md5_sd9f3ce68ff2a07962f3d3c00654/Aplicatie-Licenta/env_sae_new/bin/python,7415.0
2026/04/30 14:39:01.686,1384989,/bigdata/md5_s0a29af7ba591fa558ce3d990508/venv/bin/python,15887.0
2026/04/30 14:39:01.686,1722000,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,4795.0
2026/04/30 14:39:01.686,1753590,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,9597.0
2026/04/30 14:39:01.686,1843800,/bigdata/md5_sd9f3ce68ff2a07962f3d3c00654/Aplicatie-Licenta/env_sae_new/bin/python,7415.0
2026/04/30 14:49:01.717,1384989,/bigdata/md5_s0a29af7ba591fa558ce3d990508/venv/bin/python,15887.0
2026/04/30 14:49:01.717,1722000,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,4795.0
2026/04/30 14:49:01.717,1753590,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,9597.0
2026/04/30 14:49:01.717,1843800,/bigdata/md5_sd9f3ce68ff2a07962f3d3c00654/Aplicatie-Licenta/env_sae_new/bin/python,7415.0
2026/04/30 14:59:01.748,1384989,/bigdata/md5_s0a29af7ba591fa558ce3d990508/venv/bin/python,15887.0
2026/04/30 14:59:01.748,1722000,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,4795.0
2026/04/30 14:59:01.748,1753590,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,9597.0
2026/04/30 14:59:01.748,1843800,/bigdata/md5_sd9f3ce68ff2a07962f3d3c00654/Aplicatie-Licenta/env_sae_new/bin/python,7415.0
2026/04/30 15:09:01.779,1384989,/bigdata/md5_s0a29af7ba591fa558ce3d990508/venv/bin/python,15887.0
2026/04/30 15:09:01.779,1722000,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,4795.0
2026/04/30 15:09:01.779,1753590,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,9597.0
2026/04/30 15:09:01.779,1843800,/bigdata/md5_sd9f3ce68ff2a07962f3d3c00654/Aplicatie-Licenta/env_sae_new/bin/python,7415.0
2026/04/30 15:19:01.810,1384989,/bigdata/md5_s0a29af7ba591fa558ce3d990508/venv/bin/python,15887.0
2026/04/30 15:19:01.810,1722000,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,4795.0
2026/04/30 15:19:01.810,1753590,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,9597.0
2026/04/30 15:19:01.810,1843800,/bigdata/md5_sd9f3ce68ff2a07962f3d3c00654/Aplicatie-Licenta/env_sae_new/bin/python,7415.0
2026/04/30 15:29:01.840,1384989,/bigdata/md5_s0a29af7ba591fa558ce3d990508/venv/bin/python,15887.0
2026/04/30 15:29:01.840,1722000,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,4795.0
2026/04/30 15:29:01.840,1753590,/bigdata/md5_s9055eb881c182cc82d1ab85ba6c/venv/bin/python,9597.0
2026/04/30 15:29:01.840,1843800,/bigdata/md5_sd9f3ce68ff2a07962f3d3c00654/Aplicatie-Licenta/env_sae_new/bin/python,7415.0
